"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"mmu-mir-1194.mmu-miR-1194",6.52450830994602,3.53910870128126,1.04217145168813,3.39589872237292,0.000684036647386977,0.0336546030514393
"mmu-mir-145b.mmu-miR-145b",20.0535705525886,2.59504363864092,0.645685050839567,4.01905485540769,5.84320667728344e-05,0.0046096145735295
"mmu-mir-147.mmu-miR-147-3p",9.75704570945905,2.59322169751813,0.787592986788925,3.29259114925704,0.000992687144868034,0.0465144833595307
"mmu-mir-149.mmu-miR-149-3p",16.7231364760885,2.61802587203706,0.677786327856756,3.86261239632198,0.000112180923836811,0.00788471636110155
"mmu-mir-21a.mmu-miR-21a-5p",71363.0987027315,1.67748354433215,0.391040841492614,4.28979115820523,1.78841212368643e-05,0.00175979752970745
"mmu-mir-21a.mmu-miR-21a-3p",437.918294873656,3.45865359088947,0.466138042461091,7.41980545640226,1.17292491310048e-13,5.77079057245436e-11
"mmu-mir-223.mmu-miR-223-5p",270.124010830578,2.58062528014409,0.461579333575074,5.59085966903318,2.25948137638062e-08,6.62653913017044e-06
"mmu-mir-296.mmu-miR-296-3p",38.9140128850102,2.20895486847413,0.550957938650416,4.00929855713671,6.08993795283369e-05,0.0046096145735295
"mmu-mir-3473b.mmu-miR-3473b",547.413188895327,1.78167578295341,0.474074702821545,3.7582173702782,0.000171128189557068,0.0112260092349437
"mmu-mir-3473e.mmu-miR-3473e",384.056524092623,1.86731089540085,0.502132715367769,3.71875967896895,0.000200203409768585,0.012312509700768
"mmu-mir-3474.mmu-miR-3474",87.5752246396363,-1.57303796281404,0.458256477670957,-3.43265843356726,0.000597694558060162,0.0309542865858526
"mmu-mir-351.mmu-miR-351-3p",503.155378047945,-2.54382343467219,0.47760047409848,-5.32625818572294,1.00256597611692e-07,1.9730498409981e-05
"mmu-mir-449a.mmu-miR-449a-5p",2196.22215582007,1.66802549361399,0.370443602247885,4.5027785160609,6.7070771788949e-06,0.000733307104892509
"mmu-mir-449a.mmu-miR-449a-3p",14.0454174700471,4.88097235002493,0.939366241086881,5.19602699834887,2.03592703748337e-07,3.33892034147272e-05
"mmu-mir-449c.mmu-miR-449c-5p",1361.67211241247,3.92817793301837,0.519468680108676,7.56191486308004,3.97178330143002e-14,3.90823476860714e-11
"mmu-mir-499.mmu-miR-499-5p",488.344788476592,2.92311591183157,0.62640839357126,4.66646989700503,3.06418513069985e-06,0.000376894771076081
"mmu-mir-5099.mmu-miR-5099",379.194918352154,2.29874787680142,0.465974517718223,4.93320512043854,8.08911271121762e-07,0.000113709812969116
"mmu-mir-5128.mmu-miR-5128",97.6076426513602,1.80554664606433,0.443757493737413,4.06876880175625,4.72622150556401e-05,0.00422781996497726
"mmu-mir-6978.mmu-miR-6978-5p",16.9851749909658,4.84648354878142,0.87162878716125,5.56026099661716,2.69371509356522e-08,6.62653913017044e-06
"mmu-mir-7a-1.mmu-miR-7a-5p",213.481566543589,1.41438127515359,0.388113401081803,3.6442474576019,0.000268175308998125,0.0146602502252309
"mmu-mir-7a-2.mmu-miR-7a-5p",211.893758642044,1.41933606583761,0.388073990694224,3.65738518909387,0.000254801328980958,0.0146602502252309
